"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
0,2.3131347,1598,3,802,39,0.0087502003,0,0,0,25,1,0,0,-75.691238,2.3131347,0
2,2.3053877,1200,1,802,39,1.0728836e-05,0,0,0,24,0,0,1,-75.741547,2.3053877,0
2,2.3053877,1200,1,802,39,1.0728836e-05,0,0,1,24,0,0,1,-75.691238,2.3053877,0
4,2.3053656,1000,1,19,5,3.4570694e-05,0,0,0,23,0,0,2,-75.741547,2.3053656,0
4,2.3053656,1000,1,19,5,3.4570694e-05,0,0,1,23,0,0,2,-75.691238,2.3053656,0
6,2.305377,1280,0,2,2,1.0728836e-05,0,0,0,12,0,0,1,-75.741547,2.305377,0
6,2.305377,1280,0,2,2,1.0728836e-05,0,0,1,12,0,0,1,-75.741547,2.305377,0
8,2.3046641,14,1,655,28,0.00012946129,0,0,0,22,0,0,3,-75.742859,2.3046641,0
8,2.3046641,14,1,655,28,0.00012946129,0,0,1,22,0,0,3,-75.691238,2.3046641,0
10,2.305331,1080,0,2,2,3.4570694e-05,0,0,0,11,0,0,2,-75.741547,2.305331,0
10,2.305331,1080,0,2,2,3.4570694e-05,0,0,1,11,0,0,2,-75.741547,2.305331,0
12,2.304625,12,1,14,2,2.7894974e-05,0,0,0,18,0,0,4,-75.743736,2.304625,0
12,2.304625,12,1,14,2,2.7894974e-05,0,0,1,18,0,0,4,-75.742859,2.304625,0
14,2.3046448,18,1,10,4,2.3365021e-05,0,0,0,21,0,0,5,-75.741982,2.3046448,0
14,2.3046448,18,1,10,4,2.3365021e-05,0,0,1,21,0,0,5,-75.691238,2.3046448,0
16,2.3045971,13,0,0,1,2.7894974e-05,0,0,0,2,0,0,4,-75.743736,2.3045971,0
16,2.3045971,13,0,0,1,2.7894974e-05,0,0,1,2,0,0,4,-75.743736,2.3045971,0
18,2.3046114,89,1,8,3,5.9604645e-06,0,0,0,17,0,0,6,-75.743294,2.3046114,0
18,2.3046114,89,1,8,3,5.9604645e-06,0,0,1,17,0,0,6,-75.742859,2.3046114,0
20,2.3046293,20,1,6,2,1.6212463e-05,0,0,0,19,0,0,7,-75.741547,2.3046293,0
20,2.3046293,20,1,6,2,1.6212463e-05,0,0,1,19,0,0,7,-75.691238,2.3046293,0
22,2.3046436,16,1,0,2,1.5974045e-05,0,0,0,20,0,0,8,-75.742424,2.3046436,0
22,2.3046436,16,1,0,2,1.5974045e-05,0,0,1,20,0,0,8,-75.741982,2.3046436,0
24,2.3046021,10,1,1,2,8.3446503e-06,0,0,0,16,0,0,9,-75.743294,2.3046021,0
24,2.3046021,10,1,1,2,8.3446503e-06,0,0,1,16,0,0,9,-75.742859,2.3046021,0
26,2.3046055,129,0,0,1,5.9604645e-06,0,0,0,10,0,0,6,-75.743294,2.3046055,0
26,2.3046055,129,0,0,1,5.9604645e-06,0,0,1,10,0,0,6,-75.743294,2.3046055,0
28,2.30458,22,1,14,2,7.6293945e-06,0,0,0,15,0,0,10,-75.741547,2.30458,0
28,2.30458,22,1,14,2,7.6293945e-06,0,0,1,15,0,0,10,-75.691238,2.30458,0
30,2.3046131,19,0,0,1,1.6212463e-05,0,0,0,5,0,0,7,-75.741547,2.3046131,0
30,2.3046131,19,0,0,1,1.6212463e-05,0,0,1,5,0,0,7,-75.741547,2.3046131,0
32,2.3046215,15,0,0,1,2.3365021e-05,0,0,0,3,0,0,5,-75.741982,2.3046215,0
32,2.3046215,15,0,0,1,2.3365021e-05,0,0,1,3,0,0,5,-75.741982,2.3046215,0
34,2.3046277,17,0,0,1,1.5974045e-05,0,0,0,4,0,0,8,-75.742424,2.3046277,0
34,2.3046277,17,0,0,1,1.5974045e-05,0,0,1,4,0,0,8,-75.742424,2.3046277,0
36,2.3045347,7,0,10,3,0.00012946129,0,0,0,0,0,0,3,-75.742859,2.3045347,0
36,2.3045347,7,0,10,3,0.00012946129,0,0,1,0,0,0,3,-75.742859,2.3045347,0
38,2.3045938,11,0,0,1,8.3446503e-06,0,0,0,1,0,0,9,-75.743294,2.3045938,0
38,2.3045938,11,0,0,1,8.3446503e-06,0,0,1,1,0,0,9,-75.743294,2.3045938,0
40,2.3045416,24,1,7,2,1.1444092e-05,0,0,0,14,0,0,11,-75.741547,2.3045416,0
40,2.3045416,24,1,7,2,1.1444092e-05,0,0,1,14,0,0,11,-75.691238,2.3045416,0
42,2.3045723,21,0,0,1,7.6293945e-06,0,0,0,6,0,0,10,-75.741547,2.3045723,0
42,2.3045723,21,0,0,1,7.6293945e-06,0,0,1,6,0,0,10,-75.741547,2.3045723,0
44,2.3044579,28,1,17,4,1.4305115e-05,0,0,0,13,0,0,12,-75.741547,2.3044579,0
44,2.3044579,28,1,17,4,1.4305115e-05,0,0,1,13,0,0,12,-75.691238,2.3044579,0
46,2.3045301,23,0,0,1,1.1444092e-05,0,0,0,7,0,0,11,-75.741547,2.3045301,0
46,2.3045301,23,0,0,1,1.1444092e-05,0,0,1,7,0,0,11,-75.741547,2.3045301,0
48,2.3043845,30,0,7,2,0.0087502003,0,0,0,9,1,0,0,-75.691238,2.3043845,0
48,2.3043845,30,0,7,2,0.0087502003,0,0,1,9,1,0,0,-75.691238,2.3043845,0
50,2.3044436,27,0,0,1,1.4305115e-05,0,0,0,8,0,0,12,-75.741547,2.3044436,0
50,2.3044436,27,0,0,1,1.4305115e-05,0,0,1,8,0,0,12,-75.741547,2.3044436,0
