Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
0,0,0,0,0,0,0,0,0,0,0
1,7,7,7,12.1244,3,0,2.80906e+35,0,2.80906e+35,777
2,9,8,0,12.0416,0,0,0,0,0,89
3,8,3,5,9.8995,1,0,6.70649e+31,0,6.70649e+31,538
4,5,5,4,8.12404,0,1.70108,1.70108,0,2.40569,455
5,2,4,3,5.38516,1,1.70108,2.4661e+31,0,2.4661e+31,342
6,6,2,3,7,1,1.61966e+11,1.61966e+11,0,2.29055e+11,326
7,6,3,4,7.81025,2,1.61966e+11,3.74908e+11,0,4.08398e+11,436
8,1,6,5,7.87401,1,3.25718e+31,3.25718e+31,0,4.60635e+31,561
9,1,5,4,6.48074,2,3.25718e+31,4.72501e+33,0,4.72512e+33,451
10,3,3,1,4.3589,1,3.62973e+31,3.62973e+31,0,5.13321e+31,133
11,2,4,2,4.89898,2,3.62973e+31,4.98707e+32,0,5.00026e+32,242
12,1,5,6,7.87401,1,6.55275e+31,6.55275e+31,0,9.26699e+31,651
13,1,5,5,7.14143,2,6.55275e+31,5.97244e+32,0,6.00828e+32,551
14,5,9,8,13.0384,1,7.26682e+31,7.26682e+31,0,1.02768e+32,895
15,7,7,6,11.5758,2,7.26682e+31,1.22332e+34,0,1.22334e+34,677
16,7,7,4,10.6771,1,7.37484e+31,7.37484e+31,0,1.04296e+32,477
17,8,6,3,10.4403,2,7.37484e+31,8.57191e+33,0,8.57223e+33,368
18,3,2,2,4.12311,1,7.54597e+31,7.54597e+31,0,1.06716e+32,223
19,3,2,1,3.74166,2,7.54597e+31,1.65963e+33,0,1.66135e+33,123
20,2,7,1,7.34847,1,8.74677e+31,8.74677e+31,0,1.23698e+32,172
21,3,3,0,4.24264,2,8.74677e+31,7.49497e+33,0,7.49549e+33,33
22,8,4,4,9.79796,1,8.89625e+31,8.89625e+31,0,1.25812e+32,448
23,8,4,5,10.247,2,8.89625e+31,1.15614e+33,0,1.15956e+33,548
24,8,6,1,10.0499,1,1.0843e+32,1.0843e+32,0,1.53343e+32,168
25,8,6,3,10.4403,2,1.0843e+32,8.57191e+33,0,8.57259e+33,368
26,2,3,4,5.38516,1,1.22496e+32,1.22496e+32,0,1.73236e+32,432
27,2,3,3,4.69042,2,1.22496e+32,1.93228e+33,0,1.93616e+33,332
28,2,2,9,9.43398,1,1.58261e+32,1.58261e+32,0,2.23815e+32,922
29,1,3,9,9.53939,2,1.58261e+32,1.46343e+34,0,1.46352e+34,931
30,4,1,0,4.12311,1,1.6346e+32,1.6346e+32,0,2.31167e+32,14
31,3,2,1,3.74166,2,1.6346e+32,1.65963e+33,0,1.66766e+33,123
32,3,0,9,9.48683,1,1.83231e+32,1.83231e+32,0,2.59127e+32,903
33,2,1,9,9.27362,2,1.83231e+32,1.915e+34,0,1.91508e+34,912
34,7,1,9,11.4455,1,1.90449e+32,1.90449e+32,0,2.69336e+32,917
35,7,5,8,11.7473,2,1.90449e+32,3.1811e+34,0,3.18115e+34,857
36,1,7,3,7.68115,1,2.0012e+32,2.0012e+32,0,2.83013e+32,371
37,1,6,3,6.78233,2,2.0012e+32,3.1928e+33,0,3.19907e+33,361
38,2,9,0,9.21954,1,2.28971e+32,2.28971e+32,0,3.23814e+32,92
39,2,7,0,7.28011,2,2.28971e+32,6.11525e+33,0,6.11954e+33,72
40,7,8,2,10.8167,1,2.57761e+32,2.57761e+32,0,3.64528e+32,287
41,7,8,4,11.3578,2,2.57761e+32,2.81745e+33,0,2.82922e+33,487
42,8,5,3,9.8995,1,3.03343e+32,3.03343e+32,0,4.28991e+32,358
43,8,5,4,10.247,2,3.03343e+32,2.86606e+33,0,2.88206e+33,458
44,7,5,7,11.0905,1,3.57008e+32,3.57008e+32,0,5.04885e+32,757
45,7,7,6,11.5758,2,3.57008e+32,1.22332e+34,0,1.22384e+34,677
46,1,4,8,9,1,3.95783e+32,3.95783e+32,0,5.59721e+32,841
47,1,4,6,7.28011,2,3.95783e+32,2.10297e+33,0,2.13989e+33,641
48,7,6,6,11,1,4.01367e+32,4.01367e+32,0,5.67619e+32,667
49,7,6,7,11.5758,2,4.01367e+32,1.17271e+34,0,1.17339e+34,767
50,7,3,8,11.0454,1,4.10685e+32,4.10685e+32,0,5.80797e+32,837
51,7,3,9,11.7898,2,4.10685e+32,2.18212e+34,0,2.18251e+34,937
52,4,0,3,5,1,4.66246e+32,4.66246e+32,0,6.59372e+32,304
53,2,2,6,6.63325,2,4.66246e+32,4.91281e+33,0,4.93488e+33,622
54,6,9,5,11.9164,1,5.49963e+32,5.49963e+32,0,7.77765e+32,596
55,7,8,4,11.3578,2,5.49963e+32,2.81745e+33,0,2.87062e+33,487
56,6,5,9,11.9164,1,5.81126e+32,5.81126e+32,0,8.21836e+32,956
57,7,4,8,11.3578,2,5.81126e+32,3.32223e+33,0,3.37267e+33,847
58,3,1,5,5.91608,1,6.02034e+32,6.02034e+32,0,8.51405e+32,513
59,3,1,4,5.09902,2,6.02034e+32,2.3772e+33,0,2.45225e+33,413
60,6,7,8,12.2066,1,8.2889e+32,8.2889e+32,0,1.17223e+33,876
61,7,6,7,11.5758,2,8.2889e+32,1.17271e+34,0,1.17563e+34,767
62,1,9,2,9.27362,1,8.4511e+32,8.4511e+32,0,1.19517e+33,291
63,1,8,2,8.30662,2,8.4511e+32,3.34764e+33,0,3.45267e+33,281
64,3,4,0,5,1,9.34709e+32,9.34709e+32,0,1.32188e+33,43
65,2,5,1,5.47723,2,9.34709e+32,1.78204e+33,0,2.0123e+33,152
66,8,1,7,10.6771,1,1.14113e+33,1.14113e+33,0,1.6138e+33,718
67,8,2,7,10.8167,2,1.14113e+33,8.84455e+33,0,8.91786e+33,728
68,2,3,3,4.69042,2,1.93228e+33,1.93228e+33,0,2.73265e+33,332
69,2,3,2,4.12311,3,1.93228e+33,2.42627e+34,0,2.43396e+34,232
70,7,9,0,11.4018,1,2.57047e+33,2.57047e+33,0,3.6352e+33,97
71,7,9,2,11.5758,2,2.57047e+33,2.24023e+34,0,2.25493e+34,297
72,8,7,0,10.6301,1,3.48598e+33,3.48598e+33,0,4.92993e+33,78
73,8,7,1,10.6771,2,3.48598e+33,9.87156e+33,0,1.0469e+34,178
74,8,7,1,10.6771,2,9.87156e+33,9.87156e+33,0,1.39605e+34,178
75,8,7,3,11.0454,3,9.87156e+33,2.04627e+35,0,2.04865e+35,378
76,1,7,2,7.34847,2,1.06666e+34,1.06666e+34,0,1.50848e+34,271
77,1,5,2,5.47723,3,1.06666e+34,2.68732e+35,0,2.68944e+35,251
78,1,4,5,6.48074,2,1.67994e+34,1.67994e+34,0,2.37579e+34,541
79,1,4,4,5.74456,3,1.67994e+34,1.06915e+35,0,1.08227e+35,441
80,3,1,2,3.74166,2,1.98803e+34,1.98803e+34,0,2.81149e+34,213
81,1,3,6,6.78233,3,1.98803e+34,2.01519e+35,0,2.02498e+35,631
82,8,5,5,10.6771,2,2.1849e+34,2.1849e+34,0,3.08992e+34,558
83,8,6,5,11.1803,3,2.1849e+34,1.82734e+35,0,1.84035e+35,568
84,8,4,6,10.7703,2,2.18713e+34,2.18713e+34,0,3.09306e+34,648
85,8,5,6,11.1803,3,2.18713e+34,1.02012e+35,0,1.0433e+35,658
86,4,0,0,4,2,2.23635e+34,2.23635e+34,0,3.16267e+34,4
87,3,1,1,3.31662,3,2.23635e+34,7.08967e+34,0,7.43402e+34,113
88,6,8,8,12.8062,2,2.60077e+34,2.60077e+34,0,3.67804e+34,886
89,7,7,7,12.1244,3,2.60077e+34,2.80906e+35,0,2.82108e+35,777
90,2,2,4,4.89898,2,3.22843e+34,3.22843e+34,0,4.56569e+34,422
91,2,2,3,4.12311,3,3.22843e+34,8.54372e+34,0,9.13334e+34,322
92,1,9,1,9.11043,2,3.31945e+34,3.31945e+34,0,4.69442e+34,191
93,1,8,1,8.12404,3,3.31945e+34,1.2104e+35,0,1.25509e+35,181
94,6,9,7,12.8841,2,3.55997e+34,3.55997e+34,0,5.03455e+34,796
95,7,8,6,12.2066,3,3.55997e+34,2.30623e+35,0,2.33355e+35,687
96,8,1,8,11.3578,2,5.15201e+34,5.15201e+34,0,7.28604e+34,818
97,8,2,8,11.4891,3,5.15201e+34,1.03988e+35,0,1.16051e+35,828
98,8,3,7,11.0454,2,5.8095e+34,5.8095e+34,0,8.21587e+34,738
99,8,4,7,11.3578,3,5.8095e+34,7.74512e+34,0,9.6818e+34,748
100,6,7,9,12.8841,2,6.64596e+34,6.64596e+34,0,9.39881e+34,976
101,7,6,8,12.2066,3,6.64596e+34,2.47715e+35,0,2.56475e+35,867
102,3,0,5,5.83095,2,1.00151e+35,1.00151e+35,0,1.41635e+35,503
103,2,1,7,7.34847,3,1.00151e+35,1.73491e+35,0,2.00323e+35,712
104,8,8,0,11.3137,2,2.22445e+35,2.22445e+35,0,3.14585e+35,88
105,8,8,1,11.3578,3,2.22445e+35,2.36457e+35,0,3.24644e+35,188
